instrument_id,key,hole_no,scale_degree_interval_semitones,target_note,target_frequency_hz,fired_center_from_foot_in,fired_center_from_head_in,fired_hole_diameter_in,leather_hard_pilot_cut_dia_in_85pct,hole_to_bore_ratio,round_1_note
SCF-D4-01,D4,1,2,E4,329.628,20.557,3.191,0.254,0.246,0.34,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-D4-01,D4,2,4,Gb4,369.994,18.314,5.433,0.269,0.26,0.36,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-D4-01,D4,3,5,G4,391.995,17.286,6.461,0.284,0.275,0.38,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-D4-01,D4,4,7,A4,440.0,15.4,8.347,0.299,0.289,0.4,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-D4-01,D4,5,9,B4,493.883,13.72,10.027,0.322,0.311,0.43,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-D4-01,D4,6,11,Db5,554.365,12.223,11.524,0.344,0.332,0.46,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,1,2,G4,391.995,17.286,2.719,0.227,0.22,0.34,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,2,4,A4,440.0,15.4,4.605,0.241,0.233,0.36,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,3,5,Bb4,466.164,14.536,5.469,0.254,0.246,0.38,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,4,7,C5,523.251,12.95,7.055,0.268,0.258,0.4,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,5,9,D5,587.33,11.537,8.468,0.288,0.278,0.43,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-F4-01,F4,6,11,E5,659.255,10.278,9.727,0.308,0.297,0.46,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,1,2,A4,440.0,15.4,2.488,0.227,0.22,0.34,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,2,4,B4,493.883,13.72,4.168,0.241,0.233,0.36,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,3,5,C5,523.251,12.95,4.938,0.254,0.246,0.38,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,4,7,D5,587.33,11.537,6.351,0.268,0.258,0.4,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,5,9,E5,659.255,10.278,7.61,0.288,0.278,0.43,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-G4-01,G4,6,11,Gb5,739.989,9.157,8.731,0.308,0.297,0.46,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,1,2,B4,493.883,13.72,2.212,0.201,0.194,0.34,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,2,4,Db5,554.365,12.223,3.709,0.213,0.206,0.36,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,3,5,D5,587.33,11.537,4.395,0.225,0.217,0.38,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,4,7,E5,659.255,10.278,5.654,0.236,0.228,0.4,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,5,9,Gb5,739.989,9.157,6.775,0.254,0.245,0.43,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-A4-01,A4,6,11,Ab5,830.609,8.158,7.774,0.272,0.263,0.46,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,1,2,D5,587.33,11.537,1.874,0.174,0.168,0.34,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,2,4,E5,659.255,10.278,3.132,0.184,0.178,0.36,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,3,5,F5,698.456,9.701,3.709,0.195,0.188,0.38,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,4,7,G5,783.991,8.643,4.768,0.205,0.198,0.4,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,5,9,A5,880.0,7.7,5.711,0.22,0.213,0.43,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
SCF-C5-01,C5,6,11,B5,987.767,6.86,6.551,0.236,0.227,0.46,Cut pilot undersize; tune after bisque by opening the hole. Position is first-pass open-open model.
